1980s;chicago punk	1
1980s;chicago punk rock	1
1980s;chicago soul	22
1980s;chicano	3
1980s;chicano rap	6
1980s;chick rock	2
1980s;children music	56
1980s;chile	16
1980s;chilean	5
1980s;chill-out	1979
1980s;chillosophy	4
1980s;chinese	2
1980s;chinese music	1
1980s;chiptune	18
1980s;choir	4
1980s;choral music	11
1980s;choro	5
1980s;chorus	14
1980s;christian	318
1980s;christian alternative rock	21
1980s;christian artists	1
1980s;christian blues	25
1980s;christian female fronted metal	14
1980s;christian hard rock	23
1980s;christian heavy metal	9
1980s;christian indie	35
1980s;christian jazz	16
1980s;christian metal	41
1980s;christian metalcore	1
1980s;christian music	54
1980s;christian pop	39
1980s;christian power metal	9
1980s;christian praise and worship	9
1980s;christian punk	5
1980s;christian rock	123
1980s;christian soul	6
1980s;christian woman	17
1980s;christmas music	496
1980s;christmas songs	1
1980s;church	10
1980s;cider punk	7
1980s;cincinnati	5
1980s;cinematic	20
1980s;ciudad de mexico	2
1980s;clarinet	17
1980s;classic	3164
1980s;classic beach	4
1980s;classic blues	77
1980s;classic ccm	9
1980s;classic country	295
1980s;classic crust punk	11
1980s;classic female blues	79
1980s;classic guitar	22
1980s;classic hardcore	1
1980s;classic hardcore punk	12
1980s;classic heavy metal	9
1980s;classic hip hop	6
1980s;classic house	5
1980s;classic jazz	85
1980s;classic metal	41
1980s;classic motown	2
1980s;classic oi	11
1980s;classic punk	39
1980s;classic rock	6791
1980s;classic rockabilly	5
1980s;classic soul	5
1980s;classic swing	8
1980s;classic thrash	9
1980s;classic uk soul	4
1980s;classical	1658
1980s;classical and instrumental	8
1980s;classical crossover	10
1980s;classical guitar	13
1980s;classical pop	3
1980s;classical rock	1
1980s;classy	1
1980s;cleveland	20
1980s;clever	63
1980s;close harmony	155
1980s;clown music	6
1980s;club	604
1980s;club dance	213
1980s;club music	8
1980s;clubbing	5
1980s;coachella 2004	4
1980s;cock rock	35
1980s;cod	7
1980s;cold	11
1980s;cold meat industry	2
1980s;coldwave	56
1980s;college	53
1980s;college radio	15
1980s;college rock	813
1980s;cologne	3
1980s;colombia	19
1980s;colombian	16
1980s;colorado	18
1980s;columbia	23
1980s;comedian	14
1980s;comedy	469
1980s;comedy central	7
1980s;comedy punk	1
1980s;comedy rap	1
1980s;comedy rock	48
1980s;commercial	28
1980s;communist	36
1980s;composer	495
1980s;compton	10
1980s;concert	26
1980s;concert band	1
1980s;concerto	7
1980s;confident	40
1980s;conga	7
1980s;congo	6
1980s;congolese	2
1980s;connecticut	20
1980s;conscious	100
1980s;contemporary	325
1980s;contemporary bluegrass	23
1980s;contemporary blues	60
1980s;contemporary celtic	26
1980s;contemporary christian	86
1980s;contemporary classical music	123
1980s;contemporary country	175
1980s;contemporary flamenco	9
1980s;contemporary folk	96
1980s;contemporary gospel	32
1980s;contemporary instrumental	117
1980s;contemporary jazz	673
1980s;contemporary reggae	79
1980s;continental jazz	1
1980s;contralto	1
1980s;cool jazz	579
1980s;corridos	11
1980s;cosmic	27
1980s;costa rica	1
1980s;country	3275
1980s;country and western	18
1980s;country band	5
1980s;country blues	431
1980s;country christmas	4
1980s;country divas	8
1980s;country female	31
1980s;country folk	87
1980s;country gospel	53
1980s;country music	75
1980s;country pop	195
1980s;country rock	2413
1980s;country roots	1
1980s;country worship	17
1980s;countrypolitan	30
1980s;cover	1046
1980s;cowboy	51
1980s;cowboy country	4
1980s;cowpunk	82
1980s;creepy	5
1980s;creole	3
1980s;croatia	17
1980s;croatian	17
1980s;croatian punk	4
1980s;croatian rock	4
1980s;crooner	46
1980s;crossover	335
1980s;crossover jazz	190
1980s;crossover thrash	125
1980s;crossover thrash metal	4
1980s;crucial reggae	15
1980s;crunchy	1
1980s;crunk	12
1980s;crust	147
1980s;crust metal	2
1980s;crust punk	128
1980s;crustcore	2
1980s;cryptofa	3
1980s;ctt	15
1980s;cuba	30
1980s;cuban	33
1980s;cuban jazz	12
1980s;cuban rap	3
1980s;cuddlecore	5
1980s;cult	76
1980s;cultural	2
1980s;cumbia	49
1980s;cyberpunk	21
1980s;czech republic	17
1980s;dada	2
1980s;dalarna	1
1980s;dallas	2
1980s;dance	2095
1980s;dance dance revolution	12
1980s;dance music	30
1980s;dance pop	1004
1980s;dance rock	735
1980s;dance-punk	104
1980s;dancefloor	6
1980s;dancehall	566
1980s;dancehall reggae	47
1980s;danish	27
1980s;danish artist	7
1980s;danish bands	14
1980s;danish lyrics	1
1980s;danish music	7
1980s;danmark	6
1980s;danseband	6
1980s;dark	614
1980s;dark ambient	222
1980s;dark and new wave	7
1980s;dark cabaret	11
1980s;dark electro	8
1980s;dark folk	9
1980s;dark industrial	3
1980s;dark metal	5
1980s;dark pop	3
1980s;dark psytrance	16
1980s;dark rock	3
1980s;dark wave	517
1980s;daytrotter	5
1980s;dc	21
1980s;dc hardcore	20
1980s;deadtide	4
1980s;death core	3
1980s;death industrial	4
1980s;death jazz	7
1980s;death metal	899
1980s;death/thrash metal	13
1980s;deathgrind	39
1980s;deathrock	173
1980s;deejay	10
1980s;deep	87
1980s;deep ambient	5
1980s;deep funk	3
1980s;deep house	1418
1980s;default	1
1980s;delaware	1
1980s;delicate	33
1980s;delta blues	283
1980s;demenziale	2
1980s;denmark	56
1980s;depressive	50
1980s;depressive rock	1
1980s;desert blues	3
1980s;desert rock	14
1980s;desi	2
1980s;desi artist	1
1980s;detroit	89
1980s;detroit rock	14
1980s;detroit techno	44
1980s;deutsche schlager	14
1980s;deutsche texte	8
1980s;deutscher ska	1
1980s;deutschsprachig	38
1980s;devotional	2
1980s;digital hardcore	19
1980s;dirty rap	8
1980s;dirty south rap	13
1980s;dischord	21
1980s;disco	5252
1980s;disco 80	1
1980s;disco artists	3
1980s;disco divas	2
1980s;disco funk	33
1980s;disco house	110
1980s;disco polo	3
1980s;discofever	10
1980s;discofox	1
1980s;discotheque	4
1980s;discover	10
1980s;disney music	5
1980s;diva	130
1980s;divas international	8
1980s;dixie	10
1980s;dixieland	108
1980s;dixieland jazz	23
1980s;diy	9
1980s;dj	114
1980s;dk	18
1980s;dobre bo polskie	24
1980s;doo-wop	748
1980s;doom metal	514
1980s;doomsdope	3
1980s;dour festival 2006	3
1980s;downbeat	4
1980s;downtempo	4272
1980s;dramatic	9
1980s;dream	111
1980s;dream music	5
1980s;dream pop	413
1980s;dreamy	200
1980s;dreck	4
1980s;drinking music	45
1980s;drone	73
1980s;drone doom metal	4
1980s;drone rock	1
1980s;drum and bass	535
1980s;drummer	78
1980s;drums	193
1980s;dub	2215
1980s;dub poetry	19
1980s;dub reggae	15
1980s;dub techno	21
1980s;dublin	13
1980s;dubstep	81
1980s;dubwise	1
1980s;duet	76
1980s;dunedin	1
1980s;duo	51
1980s;durham	1
1980s;dutch	98
1980s;dutch heavy metal	2
1980s;dutch pop	1
1980s;duyster	12
1980s;dylanesque	6
1980s;early 80s electro	1
1980s;early dancehall	7
1980s;early hardcore	11
1980s;early jazz	30
1980s;early music	7
1980s;early reggae	10
1980s;early rock n roll	13
1980s;earth	9
1980s;earthy	1
1980s;east coast	20
1980s;east coast blues	33
1980s;east coast hip hop	40
1980s;east coast rap	124
1980s;east midlands	18
1980s;eastcoasthc	5
1980s;eastern europe rock	27
1980s;eastern european	4
1980s;easy jazz	9
1980s;easy listening	3088
1980s;ebm	549
1980s;eccentric	18
1980s;eclectic	105
1980s;ecm records	27
1980s;ecuador	4
1980s;edinburgh	5
1980s;edm	9
1980s;el records	2
1980s;electric	61
1980s;electric bass	6
1980s;electric blues	412
1980s;electric chicago blues	59
1980s;electric delta blues	8
1980s;electric folk	17
1980s;electric guitar	7
1980s;electric texas blues	47
1980s;electro	4218
1980s;electro dub	11
1980s;electro hip hop	14
1980s;electro house	3
1980s;electro rock	55
1980s;electro wave	1
1980s;electro-acoustic	11
1980s;electro-funk	46
1980s;electro-industrial	53
1980s;electro-jazz	2
1980s;electroclash	83
1980s;electronic	9387
1980s;electronic music	43
1980s;electronica	2194
1980s;electropop	434
1980s;elegant	15
1980s;emo	1191
1980s;emo violence	15
1980s;emocore	70
1980s;emotional	163
1980s;emusic	64
1980s;en catala	1
1980s;en espanol	9
1980s;en francais	5
1980s;energetic	170
1980s;energy	23
1980s;england	1580
1980s;english	941
1980s;english folk	25
1980s;english lyrics	16
1980s;englishceltic folk	4
1980s;enigmatic	5
1980s;enka	17
1980s;eno	1
1980s;enschede	2
1980s;ensemble	3
1980s;epic	281
1980s;epic doom metal	9
1980s;epic metal	31
1980s;epic power metal	9
1980s;esoteric	4
1980s;essex	1
1980s;ethereal	382
1980s;ethnic	129
1980s;ethnic fusion	83
1980s;ethno	18
1980s;ethno jazz	3
1980s;ethno rock	4
1980s;euro	17
1980s;euro disco	21
1980s;euro rock	7
1980s;euro-house	469
1980s;euro-trance	8
1980s;eurobeat	142
1980s;eurockeennes 2008	4
1980s;eurodance	363
1980s;european	1391
1980s;european hardcore	2
1980s;european jazz	8
1980s;europop	2621
1980s;eurosong	1
1980s;eurovision	62
1980s;eurovision song contest	22
1980s;eurovision top	9
1980s;eurovision winner	1
1980s;euskadi	32
1980s;euskal herria	32
1980s;euskal musika	32
1980s;euskara	18
1980s;evening music	3
1980s;evergreen	18
1980s;evil	13
1980s;exotica	55
1980s;experimental	3857
1980s;experimental ambient	3
1980s;experimental big band	1
1980s;experimental black metal	5
1980s;experimental electronic	26
1980s;experimental hardcore	1
1980s;experimental industrial	2
1980s;experimental jazz	12
1980s;experimental music	6
1980s;experimental noise	1
1980s;experimental pop	47
1980s;experimental punk	1
1980s;experimental rock	468
1980s;experimental techno	11
1980s;extreme	9
1980s;extreme metal	52
1980s;exuberant	1
1980s;factory records	8
1980s;fading yellow	4
1980s;fado	29
1980s;falsetto	15
1980s;family act	17
1980s;fandango	3
1980s;fantasy	22
1980s;fantasy metal	12
1980s;fantasy music	10
1980s;fast	182
1980s;fast thrash	4
1980s;fastcore	7
1980s;feel good	13
1980s;female	1233
1980s;female artist	5
1980s;female blues artist	3
1980s;female blues vocalist	6
1980s;female composer	1
1980s;female country	19
1980s;female fronted	25
1980s;female fronted christian metal	14
1980s;female fronted hardcore	1
1980s;female fronted metal	51
1980s;female jazz	1
1980s;female jazz singer	4
1980s;female mc	6
1980s;female rock	1
1980s;female singer-songwriter	11
1980s;female solo artist	18
1980s;female vocalist	2479
1980s;female vocalist with male band	26
1980s;female vocals	361
1980s;feminist	2
1980s;fennoskandia	4
1980s;festa major	1
1980s;festarit 2006	1
1980s;festival	18
1980s;fiddle	38
1980s;field recording	39
1980s;fierce	1
1980s;film music	97
1980s;film score	29
1980s;film score composer	11
1980s;filth music	4
1980s;final fantasy	13
1980s;fingerstyle	16
1980s;fingerstyle guitar	5
1980s;fingerstyle guitarist	12
1980s;finish	271
1980s;finnish hardcore	2
1980s;finnish hardcore punk	1
1980s;finnish heavy metal	10
1980s;finnish indie	11
1980s;finnish lyrics	63
1980s;finnish music	5
1980s;finnish pop	21
1980s;finnish poprock	60
1980s;finnish prog	12
1980s;finnish punk	43
1980s;finnish rock	104
1980s;finnish storytellers	8
1980s;fir	10
1980s;first wave black metal	4
1980s;first-wave ska	3
1980s;flamenco	212
1980s;flamenco fusion	9
1980s;flamenco guitar	4
1980s;flamenco metal	1
1980s;flamenco nuevo	3
1980s;flamenco pop	2
1980s;flamenco rock	1
1980s;flatpicking	18
1980s;flatpicking guitar	2
1980s;florida	82
1980s;florida death metal	7
1980s;flute	54
1980s;flying nun	2
1980s;fm	7
1980s;fm4	10
1980s;folk	4561
1980s;folk female	2
1980s;folk jazz	12
1980s;folk metal	87
1980s;folk punk	58
1980s;folk revival	11
1980s;folk rock	3663
1980s;folk-country	18
1980s;folk-pop	118
1980s;folkish	5
1980s;folklore	20
1980s;folklore argentino	8
1980s;folktronica	1
1980s;forro	4
1980s;fort worth	1
1980s;fox	82
1980s;fr	1
1980s;francaise chanson	20
1980s;francophone	125
1980s;francophonic	12
1980s;frankfurt	1
1980s;frat rock	15
1980s;freak folk	10
1980s;freak zone	65
1980s;freakbeat	42
1980s;free	54
1980s;free folk	3
1980s;free improvisation	248
1980s;free jazz	684
1980s;free music	3
1980s;freedom	4
1980s;freestyle	735
1980s;french	1954
1980s;french 60s	1
1980s;french 80s	3
1980s;french artist	7
1980s;french cold wave	1
1980s;french female	10
1980s;french folk	11
1980s;french lyrics	3
1980s;french metal	4
1980s;french music	33
1980s;french new wave	10
1980s;french pop	157
1980s;french post punk	5
1980s;french progressive	10
1980s;french progressive rock	12
1980s;french punk	4
1980s;french retro	1
1980s;french rock	108
1980s;french rock scene	4
1980s;french singer	3
1980s;french swing	2
1980s;french touch	10
1980s;frenchcore	11
1980s;frenchness	1
1980s;fresh	25
1980s;fretless bass	7
1980s;frevo	11
1980s;frff	1
1980s;frisco	3
1980s;fun punk	17
1980s;funeral doom	4
1980s;funk	5015
1980s;funk jazz	2
1980s;funk melody	8
1980s;funk metal	154
1980s;funk rock	120
1980s;funk soul	1401
1980s;funky	636
1980s;funky blues	2
1980s;funky groove	6
1980s;funky house	23
1980s;funny	411
1980s;funpunk	7
1980s;fusion	1177
1980s;fusion jazz	85
1980s;fusion latina	4
1980s;future jazz	687
1980s;futurepop	62
1980s;fuzz	11
1980s;fuzzalicious	3
1980s;g funk	13
1980s;gabba	160
1980s;gabber hardcore	1
1980s;gainsbourg	3
1980s;gaita	16
1980s;galego	11
1980s;galicia	5
1980s;galiza	25
1980s;gambia	3
1980s;gambian artists	3
1980s;game	27
1980s;game music	1
1980s;gamelan	10
1980s;gangsta	134
1980s;gangster rap	106
1980s;garage	180
1980s;garage house	165
1980s;garage ny	1
1980s;garage psych	4
1980s;garage punk	109
1980s;garage revival	4
1980s;garage revolution	9
1980s;garage rock	1612
1980s;garage rock revival	31
1980s;garage trash	4
1980s;gatowope	1
1980s;gay metal	17
1980s;gaycore	1
1980s;geek	10
1980s;geek rock	8
1980s;genial	19
1980s;genious	15
1980s;genre	3
1980s;gentechenonstabene	1
1980s;georgia	31
1980s;german	661
1980s;german artist	38
1980s;german band	21
1980s;german comedy	3
1980s;german lyrics	21
1980s;german metal	39
1980s;german metalcore	1
1980s;german music	2
1980s;german pop	1051
1980s;german progressive rock	6
1980s;german punk	25
1980s;german rock	84
1980s;german schlager	14
1980s;german ska	1
1980s;german thrash	7
1980s;german thrash metal	20
1980s;germany	4827
1980s;ghetto tech	5
1980s;girl	18
1980s;girl power	39
1980s;girl rock	1
1980s;girlie pop	3
1980s;girls with guitars	3
1980s;glam	605
1980s;glam metal	331
1980s;glam punk	8
1980s;glam rock	837
1980s;glasgow	35
1980s;glastonbury 2007	6
1980s;glitch	101
1980s;glitterhouse	7
1980s;gloomy	4
1980s;goa	29
1980s;goa trance	23
1980s;golden age	92
1980s;golden oldies	50
1980s;goldenbird	3
1980s;gore	6
1980s;gore metal	2
1980s;goregrind	50
1980s;gospel	422
1980s;gospel jams	2
1980s;gospel rock	6
1980s;gothabilly	5
1980s;gothic	1009
1980s;gothic darkwave	1
1980s;gothic electro	1
1980s;gothic metal	215
1980s;gothic punk	19
1980s;gothic rock	930
1980s;gp worldwide	3
1980s;grammy winner	4
1980s;gramophone	5
1980s;gramusels bluesrock	21
1980s;great britain	5
1980s;greatest hits	5
1980s;grebo	9
1980s;greece	30
1980s;greek	42
1980s;gregorian chant	1
1980s;grime	62
1980s;grind	65
1980s;grind death metal	9
1980s;grindcore	411
1980s;grindcore crust	9
1980s;griot	3
1980s;groningen	9
1980s;groove	580
1980s;groove merchant	1
1980s;groove metal	42
1980s;groovin	11
1980s;groovy	110
1980s;group	315
1980s;grp records	11
1980s;grunge	1549
1980s;gruppi italiani	2
1980s;guaracha	8
1980s;guitar	3421
1980s;guitar blues	21
1980s;guitar god	24
1980s;guitar gods	37
1980s;guitar hero	97
1980s;guitar jazz	25
1980s;guitar pop	12
1980s;guitar rock	8
1980s;guitar virtuoso	335
1980s;guitar wizard	2
1980s;guitarist	463
1980s;gypsy	26
1980s;gypsy jazz	66
1980s;hair and glam metal	51
1980s;hair band	31
1980s;hair metal	488
1980s;hair rock	4
1980s;halifax	7
1980s;halloween	10
1980s;hamburg	2
1980s;hamilton	8
1980s;hammond organ	10
1980s;hannover	11
1980s;happy hardcore	390
1980s;happy music	1
1980s;happy rock	7
1980s;hard bop	489
1980s;hard house	405
1980s;hard n heavy	136
1980s;hard rock	4917
1980s;hard rock artists	4
1980s;hard trance	437
1980s;hardcore	2260
1980s;hardcore brazil	4
1980s;hardcore funk	6
1980s;hardcore hip hop	14
1980s;hardcore metal	3
1980s;hardcore old school	2
1980s;hardcore punk	944
1980s;hardcore punk rock	9
1980s;hardcore rap	88
1980s;hardstyle	50
1980s;hardtechno	5
1980s;harlem	2
1980s;harmolodic	8
1980s;harmonica	90
1980s;harmonica blues	123
1980s;harmonies	29
1980s;harmony	32
1980s;harmony vocal group	12
1980s;harp	24
1980s;harp music	4
1980s;harsh noise	6
1980s;haunting	29
1980s;headbangers ball	74
1980s;headbanging	9
1980s;healing	18
1980s;heartland rock	124
1980s;heavy	920
1980s;heavy metal	2817
1980s;heavy rock	49
1980s;heavy rotation	15
1980s;heavy speed metal	9
1980s;hecho en mexico	2
1980s;helsingland	1
1980s;hertfordshire	4
1980s;hessen	8
1980s;hi fidelity	11
1980s;high school	36
1980s;highlife	4
1980s;hijosputa	1
1980s;hillbilly	8
1980s;hindi	1
1980s;hip hop	5385
1980s;hip hop artists	1
1980s;hip hop soul	4
1980s;hip house	723
1980s;hippie	27
1980s;hipster metal	7
1980s;history country	1
1980s;hit	58
1980s;holiday	263
1980s;holland	4
1980s;hollywood	16
1980s;homestead records	10
1980s;hong kong	5
1980s;honky tonk	186
1980s;horn	2
1980s;horns	19
1980s;horns rhythms voices	1
1980s;horror metal	4
1980s;horror music	40
1980s;horror punk	95
1980s;horror rock	3
1980s;horror soundtrack	3
1980s;horrorcore	1
1980s;hot jazz	7
1980s;house	4281
1980s;house society	3
1980s;houston	21
1980s;humorous	138
1980s;humppa	24
1980s;hungarian heavy metal	1
1980s;hungarian metal	1
1980s;hungarian rock	1
1980s;hungary	8
1980s;huumori	4
1980s;hyphy	20
1980s;hypnotic	47
1980s;iberian black metal	4
1980s;icelandic	11
1980s;idol	7
1980s;illbient	93
1980s;illinois	37
1980s;improvisational	76
1980s;in spanish	16
1980s;india	10
1980s;indian	22
1980s;indian classical	4
1980s;indiana	17
1980s;indie	4659
1980s;indie dance	4
1980s;indie folk	46
1980s;indie pop	1224
1980s;indie power pop	3
1980s;indie punk	6
1980s;indie rock	4489
1980s;indie roots	1
1980s;indietracks 2008	2
1980s;indietronica	28
1980s;indirilecek	1
1980s;indonesia	4
1980s;industrial	2080
1980s;industrial dance	34
1980s;industrial electro	4
1980s;industrial metal	173
1980s;industrial noise	2
1980s;industrial punk	4
1980s;industrial rock	116
1980s;influential	89
1980s;innovative	14
1980s;insane	5
1980s;inspirational	107
1980s;instrumental	2445
1980s;instrumental guitar	4
1980s;instrumental hip hop	8
1980s;instrumental jazz	33
1980s;instrumental metal	9
1980s;instrumental music	19
1980s;instrumental pop	134
1980s;instrumental progressive rock	1
1980s;instrumental rock	228
1980s;intellectual	56
1980s;intelligent	42
1980s;intelligent dance music	470
1980s;intelligent music	14
1980s;intense	84
1980s;international	85
1980s;intimate	10
1980s;introspective	4
1980s;iowa	14
1980s;iran	1
1980s;ireland	98
1980s;irish	200
1980s;irish folk	71
1980s;irish folk punk	6
1980s;irish indie	6
1980s;irish music	4
1980s;irish punk	6
1980s;irish rock	16
1980s;irish trad folk	1
1980s;ironic	25
1980s;iskelma	21
1980s;islam	1
1980s;island music	43
1980s;israel	15
1980s;italian	258
1980s;italian dance	118
1980s;italian disco	1992
1980s;italian folk	6
1980s;italian metal	4
1980s;italian music	34
1980s;italian pop	119
1980s;italian progressive rock	14
1980s;italian punk	5
1980s;italian rock	19
1980s;italian song	6
1980s;italian songwriter	18
1980s;italophilia	5
1980s;italy	979
1980s;j core	2
1980s;j pop	146
1980s;ja	3
1980s;jacksonville	3
1980s;jah	8
1980s;jam	211
1980s;jam band	119
1980s;jamacian	7
1980s;jamaica	326
1980s;jamaican	115
1980s;jamaican ska	8
1980s;jamtland	1
1980s;jangle	63
1980s;jangle pop	335
1980s;jangly	27
1980s;japan	879
1980s;japanese	308
1980s;japanese artist	11
1980s;japanese crust	2
1980s;japanese hardcore	12
1980s;japanese hardcore punk	2
1980s;japanese hip hop	1
1980s;japanese metal	11
1980s;japanese punk rock	2
1980s;jazz	7156
1980s;jazz artist	8
1980s;jazz avant-garde	3
1980s;jazz band	5
1980s;jazz bass	13
1980s;jazz blues	66
1980s;jazz divas	11
1980s;jazz drummer	1
1980s;jazz experimental	3
1980s;jazz female vocalist	2
1980s;jazz funk	1189
1980s;jazz fusion	573
1980s;jazz group	1
1980s;jazz guitar	106
1980s;jazz instrumental	50
